2444214.553250	-73099	44214.553250	44214.553179	6.153171	8.157496
2444214.615620	-73098	44214.615620	44214.615542	6.771570	8.157472
2444214.677980	-73097	44214.677980	44214.677904	6.525970	8.157448
2445854.882800	-46796	45854.882800	45854.883028	-19.672463	92.256124
2446054.942310	-43588	46054.942310	46054.943027	-61.927316	92.251901
2448773.215090	1	48773.215090	48773.214610	41.471988	2.776032
2448774.212930	16	48774.212930	48774.212415	44.454378	2.776032
2449137.912940	5848	49137.912940	49137.912514	36.847445	2.792536
2449143.962140	5945	49143.962140	49143.961709	37.216183	2.793087
2449144.024380	5946	49144.024380	49144.024072	26.602583	2.793093
2449144.086890	5947	49144.086890	49144.086435	39.316981	2.793098
2449144.960050	5961	49144.960050	49144.959515	46.246573	2.793178
2449145.022350	5962	49145.022350	49145.021878	40.816972	2.793184
2449145.084540	5963	49145.084540	49145.084240	25.883372	2.793190
2449145.147110	5964	49145.147110	49145.146603	43.781771	2.793196
2451870.776880	49670	51870.776880	51870.777002	-10.535801	3.786347
2451870.901630	49672	51870.901630	51870.901728	-8.435003	3.786418
