2456670.346774	126632	56670.346774	56670.346094	58.703327	8.222143
2456717.368371	127386	56717.368371	56717.367677	59.938813	7.087870
2456748.300367	127882	56748.300367	56748.299647	62.195615	9.288486
2457100.338715	133527	57100.338715	57100.337894	70.987938	8.816546
2457101.149456	133540	57101.149456	57101.148611	73.053434	8.377243
2457748.288847	143917	57748.288847	57748.287828	88.023081	9.713895
2457748.351187	143918	57748.351187	57748.350191	85.990728	9.702878
2457802.232715	144782	57802.232715	57802.231687	88.800767	9.151313
2457802.419787	144785	57802.419787	57802.418776	87.390909	9.082777
2457829.360577	145217	57829.360577	57829.359524	90.996105	8.897808
2458140.426508	150205	58140.426508	58140.425383	97.264529	9.441506
2458200.232456	151164	58200.232456	58200.231349	95.658059	9.429360
2458542.417405	156651	58542.417405	58542.416266	98.407635	8.955610
2458873.314702	157255	58873.314702	58873.313509	103.061519	10.005935
2458851.300606	161604	58851.300606	58851.299426	102.017618	9.510327
2458870.258887	161908	58870.258887	58870.257730	100.033839	9.483683
2458870.383636	161910	58870.383636	58870.382455	101.976526	9.892594
2458871.194311	161923	58871.194311	58871.193172	98.415653	9.200615
2458871.256726	161924	58871.256726	58871.255535	102.895268	9.243596
2458873.314702	161957	58873.314702	58873.313509	103.061519	10.005935
2458873.439433	161959	58873.439433	58873.438235	103.519854	9.300248
2458880.174627	162067	58880.174627	58880.173422	104.168649	9.400184
2458909.298029	162534	58909.298029	58909.296869	100.218078	10.035738
2458926.135990	162804	58926.135990	58926.134837	99.651985	9.270688
2458931.125040	162884	58931.125040	58931.123864	101.600478	9.601540
