2444214.553250	-73099	44214.553250	44214.553877	-54.169312	18.226382
2444214.615620	-73098	44214.615620	44214.616240	-53.550913	18.226352
2444214.677980	-73097	44214.677980	44214.678603	-53.796513	18.226323
2444968.023090	-61017	44968.023090	44968.021741	116.531756	100.472166
2444968.957120	-61002	44968.957120	44968.957184	-5.520255	100.472091
2444969.019620	-61001	44969.019620	44969.019547	6.330145	100.472086
2444978.997550	-60841	44978.997550	44978.997602	-4.453957	100.471283
2444993.900780	-60602	44993.900780	44993.902321	-133.136510	60.779553
2444993.963280	-60601	44993.963280	44993.964684	-121.286110	60.779545
2444994.026420	-60600	44994.026420	44994.027047	-54.139711	60.779537
2445020.905130	-60169	45020.905130	45020.905432	-26.073587	22.220862
2445021.902920	-60153	45021.902920	45021.903237	-27.411198	22.220501
2445024.833860	-60106	45024.833860	45024.834291	-37.226428	60.775452
2445731.966400	-48767	45731.966400	45731.966563	-14.092085	31.347411
2445763.833730	-48256	45763.833730	45763.833976	-21.226011	10.353487
2445854.882800	-46796	45854.882800	45854.883726	-79.994946	100.403470
2446054.942310	-43588	46054.942310	46054.943725	-122.249800	100.388715
2446086.935650	-43075	46086.935650	46086.935863	-18.418927	9.294960
2446086.997960	-43074	46086.997960	46086.998226	-22.984528	9.294911
2448560.557800	-3410	48560.557800	48560.558015	-18.568313	7.838880
2448774.212930	16	48774.212930	48774.213114	-15.868106	8.251178
2449137.912940	5848	49137.912940	49137.913212	-23.475038	8.012770
2449143.962140	5945	49143.962140	49143.962407	-23.106300	8.008841
2449144.024380	5946	49144.024380	49144.024770	-33.719900	8.008800
2449144.086890	5947	49144.086890	49144.087133	-21.005502	8.008760
2449144.960050	5961	49144.960050	49144.960213	-14.075911	8.008193
2449145.022350	5962	49145.022350	49145.022576	-19.505511	8.008153
2449145.084540	5963	49145.084540	49145.084939	-34.439112	8.008112
2449145.147110	5964	49145.147110	49145.147301	-16.540713	8.008072
2451870.776880	49670	51870.776880	51870.777700	-70.858285	6.396609
2451870.901630	49672	51870.901630	51870.902426	-68.757486	6.396544
2452284.678997	56307	52284.678997	52284.679886	-76.848932	3.767472
2452284.741363	56308	52284.741363	52284.742249	-76.576132	3.930330
2454914.832280	98482	54914.832280	54914.832773	-42.604724	1.790061
2454914.894663	98483	54914.894663	54914.895136	-40.863125	1.895341
2454916.827926	98514	54916.827926	54916.828384	-39.577544	2.069257
2454919.696603	98560	54919.696603	54919.697075	-40.766375	2.067578
2454920.756784	98577	54920.756784	54920.757243	-39.671185	2.006486
2454922.627668	98607	54922.627668	54922.628128	-39.781604	2.005359
2454922.690017	98608	54922.690017	54922.690491	-40.977605	1.690228
2454922.752365	98609	54922.752365	54922.752854	-42.260005	1.690183
2454922.814727	98610	54922.814727	54922.815217	-42.332806	1.735891
2454937.781831	98850	54937.781831	54937.782299	-40.451360	1.996252
2454937.844195	98851	54937.844195	54937.844662	-40.351360	1.774502
2454938.717285	98865	54938.717285	54938.717742	-39.469769	1.936849
2454938.779611	98866	54938.779611	54938.780105	-42.652970	1.678746
2454940.650507	98896	54940.650507	54940.650990	-41.726589	2.740241
2454940.712869	98897	54940.712869	54940.713353	-41.799389	1.723460
2454940.775243	98898	54940.775243	54940.775716	-40.835391	2.814104
2454940.837637	98899	54940.837637	54940.838078	-38.143391	2.523168
2454941.773045	98914	54941.773045	54941.773521	-41.136201	1.878193
2454941.835408	98915	54941.835408	54941.835884	-41.122601	2.594179
2454942.646122	98928	54942.646122	54942.646601	-41.377809	1.722120
2454942.770852	98930	54942.770852	54942.771327	-41.005010	1.771180
2454942.833221	98931	54942.833221	54942.833689	-40.473011	1.771138
2454942.895591	98932	54942.895591	54942.896052	-39.854612	3.115388
2454943.706304	98945	54943.706304	54943.706769	-40.196221	1.675236
2454943.768653	98946	54943.768653	54943.769132	-41.392221	1.770507
2454943.831008	98947	54943.831008	54943.831495	-42.069821	2.053507
2454970.647033	99377	54970.647033	54970.647517	-41.838097	3.813695
2454970.709414	99378	54970.709414	54970.709880	-40.269298	3.894060
2454993.658926	99746	54993.658926	54993.659406	-41.485533	1.903152
2454998.647982	99826	54998.647982	54998.648434	-39.015184	2.424804
2455005.632601	99938	55005.632601	55005.633072	-40.688856	2.638347
2455135.970976	102028	55135.970976	55135.971413	-37.754194	2.361239
2455156.924900	102364	55156.924900	55156.925328	-36.986409	2.351875
2455156.987244	102365	55156.987244	55156.987691	-38.614409	2.137347
2455157.922708	102380	55157.922708	55157.923134	-36.768819	2.726302
2455158.982865	102397	55158.982865	55158.983302	-37.747230	2.424429
2455160.916107	102428	55160.916107	55160.916550	-38.276050	1.998184
2455160.978466	102429	55160.978466	55160.978913	-38.608050	1.866821
2455161.913906	102444	55161.913906	55161.914355	-38.836060	2.277058
2455161.976285	102445	55161.976285	55161.976718	-37.440060	2.648340
2455162.911738	102460	55162.911738	55162.912161	-36.544869	3.114330
2455205.942102	103150	55205.942102	55205.942522	-36.319712	1.716030
2455206.004463	103151	55206.004463	55206.004885	-36.478912	1.715993
2455206.939920	103166	55206.939920	55206.940328	-35.238122	1.598309
2455207.002308	103167	55207.002308	55207.002691	-33.064522	1.777381
2455208.873171	103197	55208.873171	55208.873576	-34.989342	1.840299
2455209.870977	103213	55209.870977	55209.871381	-34.944552	1.441674
2455209.933305	103214	55209.933305	55209.933744	-37.954953	1.972853
2455209.995687	103215	55209.995687	55209.996107	-36.299753	1.713641
2455212.989111	103263	55212.989111	55212.989524	-35.646983	2.040141
2455244.918892	103775	55244.918892	55244.919299	-35.164112	1.466408
